,model,lookback,n1,epsilon,epsilon_decay,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
64,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=4, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",2,64,0.2,0.0,0.001,0.95,0.8990083333333333,0.10099166666666666,1.730173700677852,2.0651083333333333,247813,112187,25,694.3016129032258,13.848951999999999,"TitForTat,AllC,AllD"
65,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=4, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",2,64,0.2,0.0,0.01,0.95,0.8991333333333333,0.10086666666666666,1.7277184866916395,2.062475,247497,112503,24,717.8241935483871,13.537844,"TitForTat,AllC,AllD"
66,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=4, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",2,128,0.05,0.0,0.001,0.95,0.974675,0.025325,1.685112855550383,2.01875,242250,117750,24,701.4209677419354,16.881439000000004,"TitForTat,AllC,AllD"
67,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=4, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",2,128,0.05,0.0,0.01,0.95,0.9743833333333334,0.025616666666666666,1.683704461217895,2.0171,242052,117948,23,733.2048387096775,18.113543999999997,"TitForTat,AllC,AllD"
68,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=4, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",2,128,0.1,0.0,0.001,0.95,0.9502083333333333,0.049791666666666665,1.7001730151573817,2.0340416666666665,244085,115915,23,689.1370967741935,16.717975000000003,"TitForTat,AllC,AllD"
69,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=4, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",2,128,0.1,0.0,0.01,0.95,0.9499166666666666,0.050083333333333334,1.6997396783997616,2.0338583333333333,244063,115937,24,708.924193548387,16.968568,"TitForTat,AllC,AllD"
70,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=4, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",2,128,0.2,0.0,0.001,0.95,0.8997833333333334,0.10021666666666666,1.7300218069588145,2.0654333333333335,247852,112148,16,770.4645161290323,19.000174999999995,"TitForTat,AllC,AllD"
71,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=4, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",2,128,0.2,0.0,0.01,0.95,0.90085,0.09915,1.7275631794395545,2.06195,247434,112566,19,745.2161290322581,18.318985000000005,"TitForTat,AllC,AllD"
72,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",4,4,0.05,0.0,0.001,0.95,0.9751166666666666,0.024883333333333334,1.3221872343230898,2.0162833333333334,241954,118046,23,727.4274193548387,13.547799999999999,"TitForTat,AllC,AllD"
73,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",4,4,0.05,0.0,0.01,0.95,0.975,0.025,1.6829958333333332,2.0167083333333333,242005,117995,24,717.558064516129,13.539520000000003,"TitForTat,AllC,AllD"
74,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",4,4,0.1,0.0,0.001,0.95,0.9475833333333333,0.05241666666666667,1.6923140830919579,2.0333,243996,116004,22,712.5435483870967,13.457001999999996,"TitForTat,AllC,AllD"
75,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",4,4,0.1,0.0,0.01,0.95,0.05045,0.94955,1.8434138137595883,2.3410583333333332,280927,79073,28,467.71774193548384,16.088962000000002,"TitForTat,AllC,AllD"
76,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",4,4,0.2,0.0,0.001,0.95,0.8734416666666667,0.12655833333333333,1.732761717653445,2.0759583333333333,249115,110885,22,726.1354838709677,13.699449999999997,"TitForTat,AllC,AllD"
77,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",4,4,0.2,0.0,0.01,0.95,0.8995416666666667,0.10045833333333333,1.7293244990646839,2.0647,247764,112236,25,675.7306451612903,13.169903,"TitForTat,AllC,AllD"
78,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",4,8,0.05,0.0,0.001,0.95,0.32635,0.67365,0.6846729752527269,2.6018,312216,47784,25,612.6548387096774,13.600677000000003,"TitForTat,AllC,AllD"
79,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",4,8,0.05,0.0,0.01,0.95,0.12949166666666667,0.8705083333333333,0.46616946902886963,2.2948416666666667,275381,84619,30,420.1677419354839,14.942029999999995,"TitForTat,AllC,AllD"
80,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",4,8,0.1,0.0,0.001,0.95,0.5891583333333333,0.41084166666666666,0.8420560771133416,2.15655,258786,101214,25,543.3903225806451,15.099576999999996,"TitForTat,AllC,AllD"
81,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",4,8,0.1,0.0,0.01,0.95,0.9488833333333333,0.051116666666666664,1.6991850959747945,2.03295,243954,116046,23,704.9451612903226,13.640089999999997,"TitForTat,AllC,AllD"
82,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",4,8,0.2,0.0,0.001,0.95,0.3237,0.6763,0.8630554335171374,2.2973083333333335,275677,84323,25,594.0274193548387,14.614905999999998,"TitForTat,AllC,AllD"
83,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",4,8,0.2,0.0,0.01,0.95,0.5626,0.4374,0.9320393271296559,2.3629,283548,76452,25,641.325806451613,12.796768,"TitForTat,AllC,AllD"
84,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",4,16,0.05,0.0,0.001,0.95,0.031241666666666668,0.9687583333333334,1.3011677737792593,2.3366416666666665,280397,79603,31,412.26612903225805,14.386923999999999,"TitForTat,AllC,AllD"
85,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",4,16,0.05,0.0,0.01,0.95,0.974975,0.025025,1.6837781042908673,2.017025,242043,117957,8,774.4032258064516,14.476251000000001,"TitForTat,AllC,AllD"
86,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",4,16,0.1,0.0,0.001,0.95,0.433675,0.566325,0.7584202696503164,2.596216666666667,311546,48454,25,664.1548387096774,14.641772000000003,"TitForTat,AllC,AllD"
87,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",4,16,0.1,0.0,0.01,0.95,0.22014166666666668,0.7798583333333333,0.5213899629479466,2.222741666666667,266729,93271,30,434.9983870967742,15.315039,"TitForTat,AllC,AllD"
88,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",4,16,0.2,0.0,0.001,0.95,0.37271666666666664,0.6272833333333333,1.327128303467134,2.313525,277623,82377,25,613.6306451612903,14.891665000000003,"TitForTat,AllC,AllD"
89,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",4,16,0.2,0.0,0.01,0.95,0.89995,0.10005,1.7296584703599414,2.064825,247779,112221,23,704.7145161290323,13.110897999999997,"TitForTat,AllC,AllD"
90,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",4,32,0.05,0.0,0.001,0.95,0.3189166666666667,0.6810833333333334,0.4739553757067842,2.6836083333333334,322033,37967,25,649.241935483871,13.289475000000005,"TitForTat,AllC,AllD"
91,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",4,32,0.05,0.0,0.01,0.95,0.9740083333333334,0.025991666666666666,1.6850059051741528,2.0175833333333335,242110,117890,25,709.7870967741935,13.785382000000004,"TitForTat,AllC,AllD"
92,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",4,32,0.1,0.0,0.001,0.95,0.9493333333333334,0.050666666666666665,1.6990376016596953,2.0326666666666666,243920,116080,24,690.9,13.450013,"TitForTat,AllC,AllD"
93,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",4,32,0.1,0.0,0.01,0.95,0.950125,0.049875,1.6996521056045797,2.0334583333333334,244015,115985,25,686.575806451613,12.722004999999998,"TitForTat,AllC,AllD"
94,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",4,32,0.2,0.0,0.001,0.95,0.4669083333333333,0.5330916666666666,0.7019256894619258,2.571641666666667,308597,51403,25,666.8629032258065,14.684204000000003,"TitForTat,AllC,AllD"
95,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",4,32,0.2,0.0,0.01,0.95,0.9004666666666666,0.09953333333333333,1.7278461445066922,2.0631083333333335,247573,112427,20,722.4854838709678,13.560288,"TitForTat,AllC,AllD"
96,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",4,64,0.05,0.0,0.001,0.95,0.37183333333333335,0.6281666666666667,0.44142427967321435,2.7400583333333333,328807,31193,25,646.1338709677419,13.676391999999991,"TitForTat,AllC,AllD"
97,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",4,64,0.05,0.0,0.01,0.95,0.9754416666666667,0.024558333333333335,1.6831686269456279,2.016583333333333,241990,118010,18,754.6564516129032,14.260851999999991,"TitForTat,AllC,AllD"
98,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",4,64,0.1,0.0,0.001,0.95,0.39411666666666667,0.6058833333333333,0.5031405612825203,2.7533166666666666,330398,29602,25,629.1870967741935,14.247912,"TitForTat,AllC,AllD"
99,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",4,64,0.1,0.0,0.01,0.95,0.9500916666666667,0.04990833333333333,1.699128733747204,2.0326333333333335,243916,116084,25,647.1387096774193,13.084260999999998,"TitForTat,AllC,AllD"
100,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",4,64,0.2,0.0,0.001,0.95,0.5172083333333334,0.4827916666666667,0.9088456245396517,2.4968416666666666,299621,60379,25,663.0483870967741,14.658268000000001,"TitForTat,AllC,AllD"
101,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=64, bias=True)
  (layer2): Linear(in_features=64, out_features=64, bias=True)
  (layer3): Linear(in_features=64, out_features=2, bias=True)
)",4,64,0.2,0.0,0.01,0.95,0.9009333333333334,0.09906666666666666,1.7284479500934598,2.063283333333333,247594,112406,23,722.1903225806452,14.039446,"TitForTat,AllC,AllD"
102,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",4,128,0.05,0.0,0.001,0.95,0.3597666666666667,0.6402333333333333,0.4906281598193162,2.7552583333333334,330631,29369,25,679.5306451612903,16.807536,"TitForTat,AllC,AllD"
103,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",4,128,0.05,0.0,0.01,0.95,0.9733166666666667,0.026683333333333333,1.6762445000057482,2.017475,242097,117903,25,663.2951612903225,15.970695999999997,"TitForTat,AllC,AllD"
104,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",4,128,0.1,0.0,0.001,0.95,0.9488833333333333,0.051116666666666664,1.6998225457586855,2.0340666666666665,244088,115912,23,737.1532258064516,17.65554,"TitForTat,AllC,AllD"
105,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",4,128,0.1,0.0,0.01,0.95,0.9503916666666666,0.04960833333333333,1.6992940771818161,2.033533333333333,244024,115976,12,775.4209677419354,18.085621000000007,"TitForTat,AllC,AllD"
106,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",4,128,0.2,0.0,0.001,0.95,0.5930916666666667,0.4069083333333333,1.7081642027398707,2.1828583333333333,261943,98057,25,539.9338709677419,19.153309000000004,"TitForTat,AllC,AllD"
107,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=8, out_features=128, bias=True)
  (layer2): Linear(in_features=128, out_features=128, bias=True)
  (layer3): Linear(in_features=128, out_features=2, bias=True)
)",4,128,0.2,0.0,0.01,0.95,0.8994916666666667,0.10050833333333334,1.7286570078282617,2.063775,247653,112347,25,698.9903225806452,17.516144999999998,"TitForTat,AllC,AllD"
108,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",8,4,0.05,0.0,0.001,0.95,0.060533333333333335,0.9394666666666667,0.7432648963775158,2.346608333333333,281593,78407,25,712.3758064516129,13.727280000000004,"TitForTat,AllC,AllD"
109,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",8,4,0.05,0.0,0.01,0.95,0.9748,0.0252,1.6828019256095093,2.016008333333333,241921,118079,24,711.35,13.357794,"TitForTat,AllC,AllD"
110,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",8,4,0.1,0.0,0.001,0.95,0.09035,0.90965,1.1484384967422891,2.314783333333333,277774,82226,28,453.5032258064516,14.926072,"TitForTat,AllC,AllD"
111,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",8,4,0.1,0.0,0.01,0.95,0.9507166666666667,0.04928333333333333,1.6993309431283095,2.0338083333333334,244057,115943,25,648.4887096774194,12.395914000000003,"TitForTat,AllC,AllD"
112,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",8,4,0.2,0.0,0.001,0.95,0.9000416666666666,0.09995833333333333,1.7286912277400301,2.063875,247665,112335,23,708.7258064516129,13.435565999999998,"TitForTat,AllC,AllD"
113,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=4, bias=True)
  (layer2): Linear(in_features=4, out_features=4, bias=True)
  (layer3): Linear(in_features=4, out_features=2, bias=True)
)",8,4,0.2,0.0,0.01,0.95,0.196075,0.803925,0.5057414338605963,2.2368916666666667,268427,91573,27,452.05,15.163354000000002,"TitForTat,AllC,AllD"
114,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",8,8,0.05,0.0,0.001,0.95,0.034991666666666664,0.9650083333333334,1.0483734382807708,2.35565,282678,77322,26,492.7467741935484,16.431197,"TitForTat,AllC,AllD"
115,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",8,8,0.05,0.0,0.01,0.95,0.130325,0.869675,0.40703968176602107,2.2749166666666665,272990,87010,27,461.9548387096774,15.544465999999995,"TitForTat,AllC,AllD"
116,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",8,8,0.1,0.0,0.001,0.95,0.317375,0.682625,0.8255712607550243,2.4215416666666667,290585,69415,25,687.5370967741935,13.543754,"TitForTat,AllC,AllD"
117,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",8,8,0.1,0.0,0.01,0.95,0.24983333333333332,0.7501666666666666,0.5634894880608902,2.345441666666667,281453,78547,25,511.758064516129,15.831647,"TitForTat,AllC,AllD"
118,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",8,8,0.2,0.0,0.001,0.95,0.217975,0.782025,0.7954639525665683,2.328691666666667,279443,80557,22,740.7145161290323,13.923816000000002,"TitForTat,AllC,AllD"
119,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=8, bias=True)
  (layer2): Linear(in_features=8, out_features=8, bias=True)
  (layer3): Linear(in_features=8, out_features=2, bias=True)
)",8,8,0.2,0.0,0.01,0.95,0.899875,0.100125,1.730895871789809,2.065933333333333,247912,112088,25,670.9693548387097,13.043126000000003,"TitForTat,AllC,AllD"
120,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",8,16,0.05,0.0,0.001,0.95,0.9753583333333333,0.024641666666666666,1.6837670914917107,2.01755,242106,117894,19,746.6693548387096,14.109277000000002,"TitForTat,AllC,AllD"
121,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",8,16,0.05,0.0,0.01,0.95,0.9754083333333333,0.024591666666666668,1.6830710216020388,2.0163166666666665,241958,118042,23,712.0290322580645,13.586790000000002,"TitForTat,AllC,AllD"
122,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",8,16,0.1,0.0,0.001,0.95,0.33625,0.66375,0.45788824432170494,2.6629916666666666,319559,40441,25,685.2241935483871,14.268841000000004,"TitForTat,AllC,AllD"
123,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",8,16,0.1,0.0,0.01,0.95,0.9501166666666667,0.049883333333333335,1.6996203698781105,2.0334666666666665,244016,115984,25,677.3725806451613,13.232664,"TitForTat,AllC,AllD"
124,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",8,16,0.2,0.0,0.001,0.95,0.380075,0.619925,0.7048797838429762,2.5184,302208,57792,24,712.0258064516129,13.885955000000001,"TitForTat,AllC,AllD"
125,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=16, bias=True)
  (layer2): Linear(in_features=16, out_features=16, bias=True)
  (layer3): Linear(in_features=16, out_features=2, bias=True)
)",8,16,0.2,0.0,0.01,0.95,0.3012666666666667,0.6987333333333333,0.6217165825685763,2.3091083333333335,277093,82907,30,454.48870967741937,15.276195000000001,"TitForTat,AllC,AllD"
126,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",8,32,0.05,0.0,0.001,0.95,0.7757333333333334,0.22426666666666667,1.7814586617144554,2.1232583333333332,254791,105209,25,573.7629032258064,15.021307999999996,"TitForTat,AllC,AllD"
127,"QNetwork(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer1): Linear(in_features=16, out_features=32, bias=True)
  (layer2): Linear(in_features=32, out_features=32, bias=True)
  (layer3): Linear(in_features=32, out_features=2, bias=True)
)",8,32,0.05,0.0,0.01,0.95,0.9745916666666666,0.025408333333333335,1.6837824622092954,2.0168916666666665,242027,117973,24,686.0870967741936,13.29646,"TitForTat,AllC,AllD"
